tid,account,amount,date,type
831,831,3477,2005-08-14,exp
832,832,23987,2005-08-14,exp
833,833,62084,2005-08-14,exp
834,834,0,2005-08-14,exp
835,835,16988,2005-08-14,exp
836,836,2487,2005-08-14,exp
837,837,23837,2005-08-14,exp
838,838,16123,2005-08-14,exp
839,839,79783,2005-08-14,exp
840,840,0,2005-08-14,exp
841,841,79459,2005-08-14,exp
842,842,68557,2005-08-14,exp
843,843,0,2005-08-14,exp
844,844,0,2005-08-14,exp
845,845,332071,2005-08-14,exp
846,846,4738,2005-08-14,exp
847,847,-86,2005-08-14,exp
848,848,50232,2005-08-14,exp
849,849,153787,2005-08-14,exp
850,850,726,2005-08-14,exp
851,851,21406,2005-08-14,exp
852,852,30819,2005-08-14,exp
853,853,0,2005-08-14,exp
854,854,44144,2005-08-14,exp
855,855,6741,2005-08-14,exp
856,856,26269,2005-08-14,exp
857,857,29425,2005-08-14,exp
858,858,51582,2005-08-14,exp
859,859,133698,2005-08-14,exp
860,860,19194,2005-08-14,exp
861,861,0,2005-08-14,exp
862,862,2853,2005-08-14,exp
863,863,2450,2005-08-14,exp
864,864,9050,2005-08-14,exp
865,865,44557,2005-08-14,exp
866,866,28874,2005-08-14,exp
867,867,123150,2005-08-14,exp
868,868,0,2005-08-14,exp
869,869,90337,2005-08-14,exp
870,870,315048,2005-08-14,exp
871,871,15616,2005-08-14,exp
872,872,37082,2005-08-14,exp
873,873,8351,2005-08-14,exp
874,874,3310,2005-08-14,exp
875,875,0,2005-08-14,exp
876,876,29579,2005-08-14,exp
877,877,50262,2005-08-14,exp
878,878,5174,2005-08-14,exp
879,879,24580,2005-08-14,exp
880,880,16340,2005-08-14,exp
881,881,-200,2005-08-14,exp
882,882,0,2005-08-14,exp
883,883,227311,2005-08-14,exp
884,884,48455,2005-08-14,exp
885,885,27121,2005-08-14,exp
886,886,51804,2005-08-14,exp
887,887,1648,2005-08-14,exp
888,888,13476,2005-08-14,exp
889,889,22771,2005-08-14,exp
890,890,139794,2005-08-14,exp
891,891,337,2005-08-14,exp
892,892,15066,2005-08-14,exp
893,893,25695,2005-08-14,exp
894,894,199563,2005-08-14,exp
895,895,0,2005-08-14,exp
896,896,100,2005-08-14,exp
897,897,94755,2005-08-14,exp
898,898,133897,2005-08-14,exp
899,899,12340,2005-08-14,exp
900,900,11496,2005-08-14,exp
901,901,2500,2005-08-14,exp
902,902,0,2005-08-14,exp
903,903,155893,2005-08-14,exp
904,904,0,2005-08-14,exp
905,905,58637,2005-08-14,exp
906,906,30461,2005-08-14,exp
907,907,5152,2005-08-14,exp
908,908,12399,2005-08-14,exp
909,909,9876,2005-08-14,exp
910,910,27456,2005-08-14,exp
911,911,92898,2005-08-14,exp
912,912,387910,2005-08-14,exp
913,913,69972,2005-08-14,exp
914,914,24045,2005-08-14,exp
915,915,20611,2005-08-14,exp
916,916,0,2005-08-14,exp
917,917,47978,2005-08-14,exp
918,918,0,2005-08-14,exp
919,919,478380,2005-08-14,exp
920,920,25011,2005-08-14,exp
921,921,0,2005-08-14,exp
922,922,28300,2005-08-14,exp
923,923,13066,2005-08-14,exp
924,924,796,2005-08-14,exp
925,925,28412,2005-08-14,exp
926,926,14688,2005-08-14,exp
927,927,6767,2005-08-14,exp
928,928,50482,2005-08-14,exp
929,929,21197,2005-08-14,exp
930,930,4006,2005-08-14,exp
931,931,60386,2005-08-14,exp
932,932,3465,2005-08-14,exp
933,933,-8,2005-08-14,exp
934,934,9065,2005-08-14,exp
935,935,17645,2005-08-14,exp
936,936,6495,2005-08-14,exp
937,937,52084,2005-08-14,exp
938,938,5979,2005-08-14,exp
939,939,15009,2005-08-14,exp
940,940,10190,2005-08-14,exp
941,941,34629,2005-08-14,exp
942,942,1261,2005-08-14,exp
943,943,3403,2005-08-14,exp
944,944,1200,2005-08-14,exp
945,945,3944,2005-08-14,exp
946,946,8174,2005-08-14,exp
947,947,217058,2005-08-14,exp
948,948,48479,2005-08-14,exp
949,949,181207,2005-08-14,exp
950,950,1000,2005-08-14,exp
951,951,13484,2005-08-14,exp
952,952,78262,2005-08-14,exp
953,953,26146,2005-08-14,exp
954,954,2822,2005-08-14,exp
955,955,2151,2005-08-14,exp
956,956,11222,2005-08-14,exp
957,957,20974,2005-08-14,exp
958,958,6723,2005-08-14,exp
959,959,33720,2005-08-14,exp
960,960,-24,2005-08-14,exp
961,961,7882,2005-08-14,exp
962,962,396,2005-08-14,exp
963,963,35879,2005-08-14,exp
964,964,28672,2005-08-14,exp
965,965,12171,2005-08-14,exp
966,966,292920,2005-08-14,exp
967,967,0,2005-08-14,exp
968,968,4102,2005-08-14,exp
969,969,41009,2005-08-14,exp
970,970,30670,2005-08-14,exp
971,971,61834,2005-08-14,exp
972,972,133393,2005-08-14,exp
973,973,12689,2005-08-14,exp
974,974,6527,2005-08-14,exp
975,975,127319,2005-08-14,exp
976,976,61162,2005-08-14,exp
977,977,7543,2005-08-14,exp
978,978,662,2005-08-14,exp
979,979,6619,2005-08-14,exp
980,980,145231,2005-08-14,exp
981,981,65248,2005-08-14,exp
982,982,33952,2005-08-14,exp
983,983,81264,2005-08-14,exp
984,984,41545,2005-08-14,exp
985,985,50187,2005-08-14,exp
986,986,6377,2005-08-14,exp
987,987,135593,2005-08-14,exp
988,988,0,2005-08-14,exp
989,989,290690,2005-08-14,exp
990,990,60885,2005-08-14,exp
991,991,59727,2005-08-14,exp
992,992,856,2005-08-14,exp
993,993,58649,2005-08-14,exp
994,994,169426,2005-08-14,exp
995,995,0,2005-08-14,exp
996,996,-200,2005-08-14,exp
997,997,40799,2005-08-14,exp
998,998,0,2005-08-14,exp
999,999,0,2005-08-14,exp
1000,1000,110119,2005-08-14,exp
1001,1001,95860,2005-08-14,exp
1002,1002,86790,2005-08-14,exp
1003,1003,-818,2005-08-14,exp
1004,1004,0,2005-08-14,exp
1005,1005,9664,2005-08-14,exp
1006,1006,5150,2005-08-14,exp
1007,1007,4068,2005-08-14,exp
1008,1008,169163,2005-08-14,exp
1009,1009,24633,2005-08-14,exp
1010,1010,0,2005-08-14,exp
1011,1011,170564,2005-08-14,exp
1012,1012,2041,2005-08-14,exp
1013,1013,53311,2005-08-14,exp
1014,1014,52174,2005-08-14,exp
1015,1015,76243,2005-08-14,exp
1016,1016,107070,2005-08-14,exp
1017,1017,11155,2005-08-14,exp
1018,1018,134083,2005-08-14,exp
1019,1019,-55,2005-08-14,exp
1020,1020,0,2005-08-14,exp
1021,1021,70352,2005-08-14,exp
1022,1022,126317,2005-08-14,exp
1023,1023,109115,2005-08-14,exp
1024,1024,10971,2005-08-14,exp
1025,1025,4048,2005-08-14,exp
1026,1026,150227,2005-08-14,exp
1027,1027,35674,2005-08-14,exp
1028,1028,75083,2005-08-14,exp
1029,1029,3465,2005-08-14,exp
1030,1030,29038,2005-08-14,exp
1031,1031,3891,2005-08-14,exp
1032,1032,1100,2005-08-14,exp
1033,1033,326,2005-08-14,exp
1034,1034,65565,2005-08-14,exp
1035,1035,-1930,2005-08-14,exp
1036,1036,42381,2005-08-14,exp
1037,1037,83376,2005-08-14,exp
1038,1038,137260,2005-08-14,exp
1039,1039,33403,2005-08-14,exp
1040,1040,8743,2005-08-14,exp
1041,1041,-620,2005-08-14,exp
1042,1042,3943,2005-08-14,exp
1043,1043,52914,2005-08-14,exp
1044,1044,80980,2005-08-14,exp
1045,1045,20547,2005-08-14,exp
1046,1046,24815,2005-08-14,exp
1047,1047,170592,2005-08-14,exp
1048,1048,45739,2005-08-14,exp
1049,1049,3300,2005-08-14,exp
1050,1050,30906,2005-08-14,exp
1051,1051,279,2005-08-14,exp
1052,1052,10000,2005-08-14,exp
1053,1053,17085,2005-08-14,exp
1054,1054,68539,2005-08-14,exp
1055,1055,0,2005-08-14,exp
1056,1056,16648,2005-08-14,exp
1057,1057,108137,2005-08-14,exp
1058,1058,13995,2005-08-14,exp
1059,1059,18885,2005-08-14,exp
1060,1060,16237,2005-08-14,exp
1061,1061,11261,2005-08-14,exp
1062,1062,8755,2005-08-14,exp
1063,1063,284041,2005-08-14,exp
1064,1064,89618,2005-08-14,exp
1065,1065,30393,2005-08-14,exp
1066,1066,239499,2005-08-14,exp
1067,1067,72308,2005-08-14,exp
1068,1068,291,2005-08-14,exp
1069,1069,760,2005-08-14,exp
1070,1070,36344,2005-08-14,exp
1071,1071,3699,2005-08-14,exp
1072,1072,5104,2005-08-14,exp
1073,1073,8095,2005-08-14,exp
1074,1074,74976,2005-08-14,exp
1075,1075,3894,2005-08-14,exp
1076,1076,95130,2005-08-14,exp
1077,1077,201648,2005-08-14,exp
1078,1078,70011,2005-08-14,exp
1079,1079,316,2005-08-14,exp
1080,1080,3500,2005-08-14,exp
1081,1081,49560,2005-08-14,exp
1082,1082,8148,2005-08-14,exp
1083,1083,33895,2005-08-14,exp
1084,1084,48008,2005-08-14,exp
1085,1085,58489,2005-08-14,exp
1086,1086,114854,2005-08-14,exp
1087,1087,363666,2005-08-14,exp
1088,1088,342,2005-08-14,exp
1089,1089,26496,2005-08-14,exp
1090,1090,37628,2005-08-14,exp
1091,1091,23606,2005-08-14,exp
1092,1092,198490,2005-08-14,exp
1093,1093,194040,2005-08-14,exp
1094,1094,0,2005-08-14,exp
1095,1095,45079,2005-08-14,exp
1096,1096,243209,2005-08-14,exp
1097,1097,32278,2005-08-14,exp
1098,1098,0,2005-08-14,exp
1099,1099,0,2005-08-14,exp
1100,1100,38210,2005-08-14,exp
1101,1101,5579,2005-08-14,exp
1102,1102,26996,2005-08-14,exp
1103,1103,19556,2005-08-14,exp
1104,1104,2292,2005-08-14,exp
1105,1105,18061,2005-08-14,exp
1106,1106,54457,2005-08-14,exp
1107,1107,0,2005-08-14,exp
1108,1108,2512,2005-08-14,exp
1109,1109,79463,2005-08-14,exp
1110,1110,10989,2005-08-14,exp
1111,1111,85360,2005-08-14,exp
1112,1112,155,2005-08-14,exp
1113,1113,79847,2005-08-14,exp
1114,1114,88334,2005-08-14,exp
1115,1115,39681,2005-08-14,exp
1116,1116,1856,2005-08-14,exp
1117,1117,82513,2005-08-14,exp
1118,1118,18016,2005-08-14,exp
1119,1119,-150,2005-08-14,exp
1120,1120,898,2005-08-14,exp
1121,1121,176297,2005-08-14,exp
1122,1122,21359,2005-08-14,exp
1123,1123,49629,2005-08-14,exp
1124,1124,18367,2005-08-14,exp
1125,1125,85276,2005-08-14,exp
1126,1126,0,2005-08-14,exp
1127,1127,14100,2005-08-14,exp
1128,1128,2401,2005-08-14,exp
1129,1129,0,2005-08-14,exp
1130,1130,47835,2005-08-14,exp
1131,1131,234211,2005-08-14,exp
1132,1132,3346,2005-08-14,exp
1133,1133,264267,2005-08-14,exp
1134,1134,49125,2005-08-14,exp
1135,1135,15718,2005-08-14,exp
1136,1136,61279,2005-08-14,exp
1137,1137,0,2005-08-14,exp
1138,1138,20424,2005-08-14,exp
1139,1139,110256,2005-08-14,exp
1140,1140,121855,2005-08-14,exp
1141,1141,4129,2005-08-14,exp
1142,1142,20449,2005-08-14,exp
1143,1143,6977,2005-08-14,exp
1144,1144,0,2005-08-14,exp
1145,1145,95265,2005-08-14,exp
1146,1146,135942,2005-08-14,exp
1147,1147,2400,2005-08-14,exp
1148,1148,60553,2005-08-14,exp
1149,1149,145757,2005-08-14,exp
1150,1150,1532,2005-08-14,exp
1151,1151,590,2005-08-14,exp
1152,1152,187913,2005-08-14,exp
1153,1153,51818,2005-08-14,exp
1154,1154,5416,2005-08-14,exp
1155,1155,19137,2005-08-14,exp
1156,1156,5882,2005-08-14,exp
1157,1157,2640,2005-08-14,exp
1158,1158,0,2005-08-14,exp
1159,1159,0,2005-08-14,exp
1160,1160,75585,2005-08-14,exp
1161,1161,70740,2005-08-14,exp
1162,1162,1677,2005-08-14,exp
1163,1163,25600,2005-08-14,exp
1164,1164,34451,2005-08-14,exp
1165,1165,0,2005-08-14,exp
1166,1166,140557,2005-08-14,exp
1167,1167,113576,2005-08-14,exp
1168,1168,36488,2005-08-14,exp
1169,1169,6687,2005-08-14,exp
1170,1170,3410,2005-08-14,exp
1171,1171,13614,2005-08-14,exp
1172,1172,1642,2005-08-14,exp
1173,1173,3450,2005-08-14,exp
1174,1174,666,2005-08-14,exp
1175,1175,92071,2005-08-14,exp
1176,1176,12847,2005-08-14,exp
1177,1177,15694,2005-08-14,exp
1178,1178,78520,2005-08-14,exp
1179,1179,50889,2005-08-14,exp
1180,1180,20818,2005-08-14,exp
1181,1181,-200,2005-08-14,exp
1182,1182,392458,2005-08-14,exp
1183,1183,83674,2005-08-14,exp
1184,1184,193425,2005-08-14,exp
1185,1185,385394,2005-08-14,exp
1186,1186,4158,2005-08-14,exp
1187,1187,2835,2005-08-14,exp
1188,1188,1846,2005-08-14,exp
1189,1189,76099,2005-08-14,exp
1190,1190,174532,2005-08-14,exp
1191,1191,2322,2005-08-14,exp
1192,1192,3291,2005-08-14,exp
1193,1193,3376,2005-08-14,exp
1194,1194,11148,2005-08-14,exp
1195,1195,100041,2005-08-14,exp
1196,1196,666,2005-08-14,exp
1197,1197,74516,2005-08-14,exp
1198,1198,23154,2005-08-14,exp
1199,1199,145125,2005-08-14,exp
1200,1200,394,2005-08-14,exp
1201,1201,108538,2005-08-14,exp
1202,1202,31281,2005-08-14,exp
1203,1203,235093,2005-08-14,exp
1204,1204,0,2005-08-14,exp
1205,1205,109251,2005-08-14,exp
1206,1206,123664,2005-08-14,exp
1207,1207,21790,2005-08-14,exp
1208,1208,10537,2005-08-14,exp
1209,1209,53956,2005-08-14,exp
1210,1210,19316,2005-08-14,exp
1211,1211,205947,2005-08-14,exp
1212,1212,390,2005-08-14,exp
1213,1213,1312,2005-08-14,exp
1214,1214,64162,2005-08-14,exp
1215,1215,2128,2005-08-14,exp
1216,1216,166134,2005-08-14,exp
1217,1217,-200,2005-08-14,exp
1218,1218,280067,2005-08-14,exp
1219,1219,9591,2005-08-14,exp
1220,1220,81223,2005-08-14,exp
1221,1221,39837,2005-08-14,exp
1222,1222,1479,2005-08-14,exp
1223,1223,0,2005-08-14,exp
1224,1224,2270,2005-08-14,exp
1225,1225,17054,2005-08-14,exp
1226,1226,16972,2005-08-14,exp
1227,1227,-5,2005-08-14,exp
1228,1228,86772,2005-08-14,exp
1229,1229,14241,2005-08-14,exp
1230,1230,28152,2005-08-14,exp
1231,1231,50770,2005-08-14,exp
1232,1232,16088,2005-08-14,exp
1233,1233,47974,2005-08-14,exp
1234,1234,326,2005-08-14,exp
1235,1235,506260,2005-08-14,exp
1236,1236,24767,2005-08-14,exp
1237,1237,13262,2005-08-14,exp
1238,1238,7565,2005-08-14,exp
1239,1239,120580,2005-08-14,exp
1240,1240,9796,2005-08-14,exp
1241,1241,94,2005-08-14,exp
1242,1242,17330,2005-08-14,exp
1243,1243,0,2005-08-14,exp
1244,1244,99734,2005-08-14,exp
1245,1245,8918,2005-08-14,exp
1246,1246,100,2005-08-14,exp
1247,1247,80073,2005-08-14,exp
1248,1248,2667,2005-08-14,exp
1249,1249,61256,2005-08-14,exp
1250,1250,2400,2005-08-14,exp
1251,1251,220202,2005-08-14,exp
1252,1252,25574,2005-08-14,exp
1253,1253,15299,2005-08-14,exp
1254,1254,46922,2005-08-14,exp
1255,1255,199451,2005-08-14,exp
1256,1256,67308,2005-08-14,exp
1257,1257,371,2005-08-14,exp
1258,1258,4369,2005-08-14,exp
1259,1259,291,2005-08-14,exp
1260,1260,48808,2005-08-14,exp
1261,1261,44386,2005-08-14,exp
1262,1262,294826,2005-08-14,exp
1263,1263,46027,2005-08-14,exp
1264,1264,948,2005-08-14,exp
1265,1265,122839,2005-08-14,exp
1266,1266,47140,2005-08-14,exp
1267,1267,197536,2005-08-14,exp
1268,1268,25015,2005-08-14,exp
1269,1269,16680,2005-08-14,exp
1270,1270,17107,2005-08-14,exp
1271,1271,50690,2005-08-14,exp
1272,1272,9236,2005-08-14,exp
1273,1273,8153,2005-08-14,exp
1274,1274,9288,2005-08-14,exp
1275,1275,135140,2005-08-14,exp
1276,1276,416,2005-08-14,exp
1277,1277,6013,2005-08-14,exp
1278,1278,26649,2005-08-14,exp
1279,1279,25611,2005-08-14,exp
1280,1280,-200,2005-08-14,exp
1281,1281,41031,2005-08-14,exp
1282,1282,0,2005-08-14,exp
1283,1283,83650,2005-08-14,exp
1284,1284,12497,2005-08-14,exp
1285,1285,90462,2005-08-14,exp
1286,1286,8140,2005-08-14,exp
1287,1287,44908,2005-08-14,exp
1288,1288,12242,2005-08-14,exp
1289,1289,16743,2005-08-14,exp
1290,1290,111046,2005-08-14,exp
1291,1291,0,2005-08-14,exp
1292,1292,13292,2005-08-14,exp
1293,1293,758,2005-08-14,exp
1294,1294,27217,2005-08-14,exp
1295,1295,31159,2005-08-14,exp
1296,1296,90354,2005-08-14,exp
1297,1297,36297,2005-08-14,exp
1298,1298,2469,2005-08-14,exp
1299,1299,17963,2005-08-14,exp
1300,1300,6659,2005-08-14,exp
1301,1301,55339,2005-08-14,exp
1302,1302,9784,2005-08-14,exp
1303,1303,51247,2005-08-14,exp
1304,1304,135367,2005-08-14,exp
1305,1305,8185,2005-08-14,exp
1306,1306,435,2005-08-14,exp
1307,1307,3128,2005-08-14,exp
1308,1308,0,2005-08-14,exp
1309,1309,8610,2005-08-14,exp
1310,1310,168837,2005-08-14,exp
1311,1311,27074,2005-08-14,exp
1312,1312,18350,2005-08-14,exp
1313,1313,23412,2005-08-14,exp
1314,1314,39305,2005-08-14,exp
1315,1315,7668,2005-08-14,exp
1316,1316,5012,2005-08-14,exp
1317,1317,6378,2005-08-14,exp
1318,1318,26437,2005-08-14,exp
1319,1319,0,2005-08-14,exp
1320,1320,-50,2005-08-14,exp
1321,1321,6266,2005-08-14,exp
1322,1322,58818,2005-08-14,exp
1323,1323,186961,2005-08-14,exp
1324,1324,1135,2005-08-14,exp
1325,1325,46922,2005-08-14,exp
1326,1326,316,2005-08-14,exp
1327,1327,137199,2005-08-14,exp
1328,1328,5765,2005-08-14,exp
1329,1329,111679,2005-08-14,exp
1330,1330,13342,2005-08-14,exp
1331,1331,0,2005-08-14,exp
1332,1332,49518,2005-08-14,exp
1333,1333,0,2005-08-14,exp
1334,1334,1013,2005-08-14,exp
1335,1335,28092,2005-08-14,exp
1336,1336,26929,2005-08-14,exp
1337,1337,43600,2005-08-14,exp
1338,1338,0,2005-08-14,exp
1339,1339,4777,2005-08-14,exp
1340,1340,0,2005-08-14,exp
1341,1341,18951,2005-08-14,exp
1342,1342,6794,2005-08-14,exp
1343,1343,297,2005-08-14,exp
1344,1344,10757,2005-08-14,exp
1345,1345,735,2005-08-14,exp
1346,1346,75984,2005-08-14,exp
1347,1347,170697,2005-08-14,exp
1348,1348,444370,2005-08-14,exp
1349,1349,5000,2005-08-14,exp
1350,1350,5011,2005-08-14,exp
1351,1351,0,2005-08-14,exp
1352,1352,5851,2005-08-14,exp
1353,1353,5616,2005-08-14,exp
1354,1354,19083,2005-08-14,exp
1355,1355,10800,2005-08-14,exp
1356,1356,25581,2005-08-14,exp
1357,1357,42938,2005-08-14,exp
1358,1358,19143,2005-08-14,exp
1359,1359,248821,2005-08-14,exp
1360,1360,133486,2005-08-14,exp
1361,1361,9363,2005-08-14,exp
1362,1362,2888,2005-08-14,exp
1363,1363,251351,2005-08-14,exp
1364,1364,1963,2005-08-14,exp
1365,1365,17325,2005-08-14,exp
1366,1366,17352,2005-08-14,exp
1367,1367,2101,2005-08-14,exp
1368,1368,38239,2005-08-14,exp
1369,1369,127881,2005-08-14,exp
1370,1370,0,2005-08-14,exp
1371,1371,9358,2005-08-14,exp
1372,1372,15404,2005-08-14,exp
1373,1373,1250,2005-08-14,exp
1374,1374,69711,2005-08-14,exp
1375,1375,0,2005-08-14,exp
1376,1376,0,2005-08-14,exp
1377,1377,11449,2005-08-14,exp
1378,1378,294,2005-08-14,exp
1379,1379,195970,2005-08-14,exp
1380,1380,69947,2005-08-14,exp
1381,1381,49236,2005-08-14,exp
1382,1382,16784,2005-08-14,exp
1383,1383,100784,2005-08-14,exp
1384,1384,83754,2005-08-14,exp
1385,1385,31329,2005-08-14,exp
1386,1386,11833,2005-08-14,exp
1387,1387,208305,2005-08-14,exp
1388,1388,11221,2005-08-14,exp
1389,1389,151004,2005-08-14,exp
1390,1390,15677,2005-08-14,exp
1391,1391,29986,2005-08-14,exp
1392,1392,1280,2005-08-14,exp
1393,1393,45200,2005-08-14,exp
1394,1394,20038,2005-08-14,exp
1395,1395,36772,2005-08-14,exp
1396,1396,0,2005-08-14,exp
1397,1397,105403,2005-08-14,exp
1398,1398,2461,2005-08-14,exp
1399,1399,15837,2005-08-14,exp
1400,1400,32703,2005-08-14,exp
1401,1401,20043,2005-08-14,exp
1402,1402,28473,2005-08-14,exp
1403,1403,6642,2005-08-14,exp
1404,1404,11576,2005-08-14,exp
1405,1405,-27,2005-08-14,exp
1406,1406,10009,2005-08-14,exp
1407,1407,6440,2005-08-14,exp
1408,1408,77975,2005-08-14,exp
1409,1409,167485,2005-08-14,exp
1410,1410,563,2005-08-14,exp
1411,1411,2050,2005-08-14,exp
1412,1412,6239,2005-08-14,exp
1413,1413,1522,2005-08-14,exp
1414,1414,7608,2005-08-14,exp
1415,1415,122212,2005-08-14,exp
1416,1416,58559,2005-08-14,exp
1417,1417,14630,2005-08-14,exp
1418,1418,0,2005-08-14,exp
1419,1419,48659,2005-08-14,exp
1420,1420,10000,2005-08-14,exp
1421,1421,6777,2005-08-14,exp
1422,1422,17667,2005-08-14,exp
1423,1423,118319,2005-08-14,exp
1424,1424,0,2005-08-14,exp
1425,1425,87993,2005-08-14,exp
1426,1426,316,2005-08-14,exp
1427,1427,740,2005-08-14,exp
1428,1428,17193,2005-08-14,exp
1429,1429,77985,2005-08-14,exp
1430,1430,81008,2005-08-14,exp
1431,1431,50035,2005-08-14,exp
1432,1432,51975,2005-08-14,exp
1433,1433,189023,2005-08-14,exp
1434,1434,19130,2005-08-14,exp
1435,1435,21183,2005-08-14,exp
1436,1436,32928,2005-08-14,exp
1437,1437,80290,2005-08-14,exp
1438,1438,191592,2005-08-14,exp
1439,1439,46885,2005-08-14,exp
1440,1440,129784,2005-08-14,exp
1441,1441,52650,2005-08-14,exp
1442,1442,16182,2005-08-14,exp
1443,1443,0,2005-08-14,exp
1444,1444,4993,2005-08-14,exp
1445,1445,28182,2005-08-14,exp
1446,1446,67930,2005-08-14,exp
1447,1447,732,2005-08-14,exp
1448,1448,3478,2005-08-14,exp
1449,1449,8464,2005-08-14,exp
1450,1450,61952,2005-08-14,exp
1451,1451,12307,2005-08-14,exp
1452,1452,486,2005-08-14,exp
1453,1453,2134,2005-08-14,exp
1454,1454,13648,2005-08-14,exp
1455,1455,32705,2005-08-14,exp
1456,1456,18134,2005-08-14,exp
1457,1457,24391,2005-08-14,exp
1458,1458,3516,2005-08-14,exp
1459,1459,207,2005-08-14,exp
1460,1460,6641,2005-08-14,exp
1461,1461,1050,2005-08-14,exp
1462,1462,28255,2005-08-14,exp
1463,1463,155693,2005-08-14,exp
1464,1464,3131,2005-08-14,exp
1465,1465,22184,2005-08-14,exp
1466,1466,70591,2005-08-14,exp
1467,1467,0,2005-08-14,exp
1468,1468,148,2005-08-14,exp
1469,1469,2560,2005-08-14,exp
1470,1470,0,2005-08-14,exp
1471,1471,12723,2005-08-14,exp
1472,1472,20997,2005-08-14,exp
1473,1473,13352,2005-08-14,exp
1474,1474,326,2005-08-14,exp
1475,1475,104474,2005-08-14,exp
1476,1476,139025,2005-08-14,exp
1477,1477,11817,2005-08-14,exp
1478,1478,19002,2005-08-14,exp
1479,1479,0,2005-08-14,exp
1480,1480,-32,2005-08-14,exp
1481,1481,61111,2005-08-14,exp
1482,1482,4972,2005-08-14,exp
1483,1483,155293,2005-08-14,exp
1484,1484,389,2005-08-14,exp
1485,1485,70285,2005-08-14,exp
1486,1486,2400,2005-08-14,exp
1487,1487,47178,2005-08-14,exp
1488,1488,41597,2005-08-14,exp
1489,1489,50467,2005-08-14,exp
1490,1490,13145,2005-08-14,exp
1491,1491,34256,2005-08-14,exp
1492,1492,157364,2005-08-14,exp
1493,1493,39252,2005-08-14,exp
1494,1494,7146,2005-08-14,exp
1495,1495,1246,2005-08-14,exp
1496,1496,64683,2005-08-14,exp
1497,1497,363239,2005-08-14,exp
1498,1498,61252,2005-08-14,exp
1499,1499,3044,2005-08-14,exp
1500,1500,5971,2005-08-14,exp
1501,1501,8392,2005-08-14,exp
1502,1502,0,2005-08-14,exp
