tid,account,amount,date,type
830,830,20944,2005-09-14,exp
831,831,2007,2005-09-14,exp
832,832,24310,2005-09-14,exp
833,833,152478,2005-09-14,exp
834,834,550,2005-09-14,exp
835,835,17246,2005-09-14,exp
836,836,1598,2005-09-14,exp
837,837,22895,2005-09-14,exp
838,838,15069,2005-09-14,exp
839,839,88948,2005-09-14,exp
840,840,0,2005-09-14,exp
841,841,79318,2005-09-14,exp
842,842,67648,2005-09-14,exp
843,843,0,2005-09-14,exp
844,844,0,2005-09-14,exp
845,845,315201,2005-09-14,exp
846,846,4290,2005-09-14,exp
847,847,205064,2005-09-14,exp
848,848,47647,2005-09-14,exp
849,849,151117,2005-09-14,exp
850,850,726,2005-09-14,exp
851,851,20035,2005-09-14,exp
852,852,29095,2005-09-14,exp
853,853,30400,2005-09-14,exp
854,854,44733,2005-09-14,exp
855,855,4987,2005-09-14,exp
856,856,26957,2005-09-14,exp
857,857,26461,2005-09-14,exp
858,858,50485,2005-09-14,exp
859,859,131041,2005-09-14,exp
860,860,20218,2005-09-14,exp
861,861,0,2005-09-14,exp
862,862,1086,2005-09-14,exp
863,863,2450,2005-09-14,exp
864,864,15915,2005-09-14,exp
865,865,43515,2005-09-14,exp
866,866,28234,2005-09-14,exp
867,867,119333,2005-09-14,exp
868,868,29109,2005-09-14,exp
869,869,105192,2005-09-14,exp
870,870,310403,2005-09-14,exp
871,871,14591,2005-09-14,exp
872,872,35660,2005-09-14,exp
873,873,13655,2005-09-14,exp
874,874,4453,2005-09-14,exp
875,875,2946,2005-09-14,exp
876,876,30606,2005-09-14,exp
877,877,45335,2005-09-14,exp
878,878,5924,2005-09-14,exp
879,879,23587,2005-09-14,exp
880,880,15294,2005-09-14,exp
881,881,4935,2005-09-14,exp
882,882,0,2005-09-14,exp
883,883,224020,2005-09-14,exp
884,884,47917,2005-09-14,exp
885,885,51737,2005-09-14,exp
886,886,49605,2005-09-14,exp
887,887,1544,2005-09-14,exp
888,888,2488,2005-09-14,exp
889,889,24401,2005-09-14,exp
890,890,149445,2005-09-14,exp
891,891,772,2005-09-14,exp
892,892,13611,2005-09-14,exp
893,893,28408,2005-09-14,exp
894,894,137574,2005-09-14,exp
895,895,238,2005-09-14,exp
896,896,100,2005-09-14,exp
897,897,92610,2005-09-14,exp
898,898,131864,2005-09-14,exp
899,899,11315,2005-09-14,exp
900,900,3877,2005-09-14,exp
901,901,0,2005-09-14,exp
902,902,4036,2005-09-14,exp
903,903,168286,2005-09-14,exp
904,904,154970,2005-09-14,exp
905,905,57364,2005-09-14,exp
906,906,27772,2005-09-14,exp
907,907,4187,2005-09-14,exp
908,908,22431,2005-09-14,exp
909,909,7010,2005-09-14,exp
910,910,79837,2005-09-14,exp
911,911,86014,2005-09-14,exp
912,912,386405,2005-09-14,exp
913,913,68075,2005-09-14,exp
914,914,17187,2005-09-14,exp
915,915,19882,2005-09-14,exp
916,916,0,2005-09-14,exp
917,917,54969,2005-09-14,exp
918,918,0,2005-09-14,exp
919,919,471814,2005-09-14,exp
920,920,22109,2005-09-14,exp
921,921,0,2005-09-14,exp
922,922,27245,2005-09-14,exp
923,923,8481,2005-09-14,exp
924,924,1371,2005-09-14,exp
925,925,27391,2005-09-14,exp
926,926,11392,2005-09-14,exp
927,927,5902,2005-09-14,exp
928,928,50342,2005-09-14,exp
929,929,10737,2005-09-14,exp
930,930,1242,2005-09-14,exp
931,931,68411,2005-09-14,exp
932,932,9955,2005-09-14,exp
933,933,1989,2005-09-14,exp
934,934,7851,2005-09-14,exp
935,935,16906,2005-09-14,exp
936,936,21062,2005-09-14,exp
937,937,47585,2005-09-14,exp
938,938,11874,2005-09-14,exp
939,939,15548,2005-09-14,exp
940,940,5150,2005-09-14,exp
941,941,42543,2005-09-14,exp
942,942,1261,2005-09-14,exp
943,943,4785,2005-09-14,exp
944,944,1200,2005-09-14,exp
945,945,3779,2005-09-14,exp
946,946,15854,2005-09-14,exp
947,947,219099,2005-09-14,exp
948,948,47069,2005-09-14,exp
949,949,190258,2005-09-14,exp
950,950,2000,2005-09-14,exp
951,951,12897,2005-09-14,exp
952,952,81074,2005-09-14,exp
953,953,10889,2005-09-14,exp
954,954,3135,2005-09-14,exp
955,955,2410,2005-09-14,exp
956,956,117126,2005-09-14,exp
957,957,21780,2005-09-14,exp
958,958,6206,2005-09-14,exp
959,959,4439,2005-09-14,exp
960,960,1338,2005-09-14,exp
961,961,8201,2005-09-14,exp
962,962,396,2005-09-14,exp
963,963,33781,2005-09-14,exp
964,964,27826,2005-09-14,exp
965,965,14937,2005-09-14,exp
966,966,294827,2005-09-14,exp
967,967,0,2005-09-14,exp
968,968,996,2005-09-14,exp
969,969,42784,2005-09-14,exp
970,970,74189,2005-09-14,exp
971,971,11973,2005-09-14,exp
972,972,133461,2005-09-14,exp
973,973,10159,2005-09-14,exp
974,974,50,2005-09-14,exp
975,975,134203,2005-09-14,exp
976,976,49609,2005-09-14,exp
977,977,6174,2005-09-14,exp
978,978,666,2005-09-14,exp
979,979,5591,2005-09-14,exp
980,980,148747,2005-09-14,exp
981,981,63903,2005-09-14,exp
982,982,34423,2005-09-14,exp
983,983,45106,2005-09-14,exp
984,984,44801,2005-09-14,exp
985,985,49860,2005-09-14,exp
986,986,1018,2005-09-14,exp
987,987,134736,2005-09-14,exp
988,988,0,2005-09-14,exp
989,989,286732,2005-09-14,exp
990,990,62847,2005-09-14,exp
991,991,58300,2005-09-14,exp
992,992,1215,2005-09-14,exp
993,993,57376,2005-09-14,exp
994,994,279846,2005-09-14,exp
995,995,0,2005-09-14,exp
996,996,-200,2005-09-14,exp
997,997,39716,2005-09-14,exp
998,998,0,2005-09-14,exp
999,999,780,2005-09-14,exp
1000,1000,113348,2005-09-14,exp
1001,1001,94453,2005-09-14,exp
1002,1002,81865,2005-09-14,exp
1003,1003,4989,2005-09-14,exp
1004,1004,0,2005-09-14,exp
1005,1005,456,2005-09-14,exp
1006,1006,2937,2005-09-14,exp
1007,1007,1371,2005-09-14,exp
1008,1008,166246,2005-09-14,exp
1009,1009,19785,2005-09-14,exp
1010,1010,80000,2005-09-14,exp
1011,1011,164736,2005-09-14,exp
1012,1012,2744,2005-09-14,exp
1013,1013,29747,2005-09-14,exp
1014,1014,79148,2005-09-14,exp
1015,1015,92961,2005-09-14,exp
1016,1016,129689,2005-09-14,exp
1017,1017,2198,2005-09-14,exp
1018,1018,131795,2005-09-14,exp
1019,1019,-55,2005-09-14,exp
1020,1020,4148,2005-09-14,exp
1021,1021,69398,2005-09-14,exp
1022,1022,142827,2005-09-14,exp
1023,1023,138398,2005-09-14,exp
1024,1024,9918,2005-09-14,exp
1025,1025,4040,2005-09-14,exp
1026,1026,153099,2005-09-14,exp
1027,1027,62198,2005-09-14,exp
1028,1028,11343,2005-09-14,exp
1029,1029,-5,2005-09-14,exp
1030,1030,30374,2005-09-14,exp
1031,1031,1107,2005-09-14,exp
1032,1032,764,2005-09-14,exp
1033,1033,652,2005-09-14,exp
1034,1034,64195,2005-09-14,exp
1035,1035,-1540,2005-09-14,exp
1036,1036,43356,2005-09-14,exp
1037,1037,11109,2005-09-14,exp
1038,1038,149698,2005-09-14,exp
1039,1039,43979,2005-09-14,exp
1040,1040,2562,2005-09-14,exp
1041,1041,70,2005-09-14,exp
1042,1042,1292,2005-09-14,exp
1043,1043,55349,2005-09-14,exp
1044,1044,90922,2005-09-14,exp
1045,1045,16233,2005-09-14,exp
1046,1046,26847,2005-09-14,exp
1047,1047,162105,2005-09-14,exp
1048,1048,42897,2005-09-14,exp
1049,1049,3000,2005-09-14,exp
1050,1050,34704,2005-09-14,exp
1051,1051,279,2005-09-14,exp
1052,1052,10000,2005-09-14,exp
1053,1053,28033,2005-09-14,exp
1054,1054,70476,2005-09-14,exp
1055,1055,1350,2005-09-14,exp
1056,1056,18852,2005-09-14,exp
1057,1057,115056,2005-09-14,exp
1058,1058,15890,2005-09-14,exp
1059,1059,20255,2005-09-14,exp
1060,1060,20500,2005-09-14,exp
1061,1061,9928,2005-09-14,exp
1062,1062,10750,2005-09-14,exp
1063,1063,284204,2005-09-14,exp
1064,1064,120151,2005-09-14,exp
1065,1065,29278,2005-09-14,exp
1066,1066,21586,2005-09-14,exp
1067,1067,87579,2005-09-14,exp
1068,1068,291,2005-09-14,exp
1069,1069,2159,2005-09-14,exp
1070,1070,32691,2005-09-14,exp
1071,1071,1477,2005-09-14,exp
1072,1072,390,2005-09-14,exp
1073,1073,148341,2005-09-14,exp
1074,1074,47615,2005-09-14,exp
1075,1075,-19,2005-09-14,exp
1076,1076,94925,2005-09-14,exp
1077,1077,204198,2005-09-14,exp
1078,1078,172041,2005-09-14,exp
1079,1079,316,2005-09-14,exp
1080,1080,2384,2005-09-14,exp
1081,1081,61383,2005-09-14,exp
1082,1082,8425,2005-09-14,exp
1083,1083,34735,2005-09-14,exp
1084,1084,47054,2005-09-14,exp
1085,1085,57314,2005-09-14,exp
1086,1086,108616,2005-09-14,exp
1087,1087,354506,2005-09-14,exp
1088,1088,0,2005-09-14,exp
1089,1089,28786,2005-09-14,exp
1090,1090,36513,2005-09-14,exp
1091,1091,22578,2005-09-14,exp
1092,1092,215316,2005-09-14,exp
1093,1093,198510,2005-09-14,exp
1094,1094,0,2005-09-14,exp
1095,1095,48657,2005-09-14,exp
1096,1096,244663,2005-09-14,exp
1097,1097,2343,2005-09-14,exp
1098,1098,0,2005-09-14,exp
1099,1099,390,2005-09-14,exp
1100,1100,36802,2005-09-14,exp
1101,1101,5816,2005-09-14,exp
1102,1102,24238,2005-09-14,exp
1103,1103,18256,2005-09-14,exp
1104,1104,1723,2005-09-14,exp
1105,1105,18648,2005-09-14,exp
1106,1106,6614,2005-09-14,exp
1107,1107,7812,2005-09-14,exp
1108,1108,1188,2005-09-14,exp
1109,1109,76962,2005-09-14,exp
1110,1110,31089,2005-09-14,exp
1111,1111,83687,2005-09-14,exp
1112,1112,3424,2005-09-14,exp
1113,1113,84148,2005-09-14,exp
1114,1114,12633,2005-09-14,exp
1115,1115,38607,2005-09-14,exp
1116,1116,11862,2005-09-14,exp
1117,1117,80463,2005-09-14,exp
1118,1118,18738,2005-09-14,exp
1119,1119,-150,2005-09-14,exp
1120,1120,-9,2005-09-14,exp
1121,1121,176502,2005-09-14,exp
1122,1122,19977,2005-09-14,exp
1123,1123,48221,2005-09-14,exp
1124,1124,18012,2005-09-14,exp
1125,1125,75912,2005-09-14,exp
1126,1126,2285,2005-09-14,exp
1127,1127,22369,2005-09-14,exp
1128,1128,2995,2005-09-14,exp
1129,1129,0,2005-09-14,exp
1130,1130,47053,2005-09-14,exp
1131,1131,234328,2005-09-14,exp
1132,1132,0,2005-09-14,exp
1133,1133,256402,2005-09-14,exp
1134,1134,45159,2005-09-14,exp
1135,1135,15764,2005-09-14,exp
1136,1136,59643,2005-09-14,exp
1137,1137,2522,2005-09-14,exp
1138,1138,19339,2005-09-14,exp
1139,1139,109006,2005-09-14,exp
1140,1140,147300,2005-09-14,exp
1141,1141,3400,2005-09-14,exp
1142,1142,19801,2005-09-14,exp
1143,1143,8432,2005-09-14,exp
1144,1144,2515,2005-09-14,exp
1145,1145,98845,2005-09-14,exp
1146,1146,127418,2005-09-14,exp
1147,1147,2400,2005-09-14,exp
1148,1148,71195,2005-09-14,exp
1149,1149,149389,2005-09-14,exp
1150,1150,2072,2005-09-14,exp
1151,1151,396,2005-09-14,exp
1152,1152,191493,2005-09-14,exp
1153,1153,50420,2005-09-14,exp
1154,1154,10705,2005-09-14,exp
1155,1155,19739,2005-09-14,exp
1156,1156,8760,2005-09-14,exp
1157,1157,3820,2005-09-14,exp
1158,1158,0,2005-09-14,exp
1159,1159,4052,2005-09-14,exp
1160,1160,77389,2005-09-14,exp
1161,1161,70524,2005-09-14,exp
1162,1162,5990,2005-09-14,exp
1163,1163,21494,2005-09-14,exp
1164,1164,26749,2005-09-14,exp
1165,1165,780,2005-09-14,exp
1166,1166,137606,2005-09-14,exp
1167,1167,115702,2005-09-14,exp
1168,1168,47822,2005-09-14,exp
1169,1169,3526,2005-09-14,exp
1170,1170,1445,2005-09-14,exp
1171,1171,9305,2005-09-14,exp
1172,1172,1262,2005-09-14,exp
1173,1173,20000,2005-09-14,exp
1174,1174,666,2005-09-14,exp
1175,1175,81764,2005-09-14,exp
1176,1176,10022,2005-09-14,exp
1177,1177,14536,2005-09-14,exp
1178,1178,97474,2005-09-14,exp
1179,1179,50958,2005-09-14,exp
1180,1180,49144,2005-09-14,exp
1181,1181,1874,2005-09-14,exp
1182,1182,386301,2005-09-14,exp
1183,1183,81998,2005-09-14,exp
1184,1184,194241,2005-09-14,exp
1185,1185,410033,2005-09-14,exp
1186,1186,3714,2005-09-14,exp
1187,1187,1261,2005-09-14,exp
1188,1188,1232,2005-09-14,exp
1189,1189,90258,2005-09-14,exp
1190,1190,169263,2005-09-14,exp
1191,1191,3093,2005-09-14,exp
1192,1192,584,2005-09-14,exp
1193,1193,381,2005-09-14,exp
1194,1194,123337,2005-09-14,exp
1195,1195,100036,2005-09-14,exp
1196,1196,710,2005-09-14,exp
1197,1197,81841,2005-09-14,exp
1198,1198,29547,2005-09-14,exp
1199,1199,142836,2005-09-14,exp
1200,1200,0,2005-09-14,exp
1201,1201,108300,2005-09-14,exp
1202,1202,30101,2005-09-14,exp
1203,1203,247279,2005-09-14,exp
1204,1204,2516,2005-09-14,exp
1205,1205,106724,2005-09-14,exp
1206,1206,209807,2005-09-14,exp
1207,1207,21024,2005-09-14,exp
1208,1208,50612,2005-09-14,exp
1209,1209,51802,2005-09-14,exp
1210,1210,3675,2005-09-14,exp
1211,1211,211749,2005-09-14,exp
1212,1212,390,2005-09-14,exp
1213,1213,1312,2005-09-14,exp
1214,1214,63677,2005-09-14,exp
1215,1215,4134,2005-09-14,exp
1216,1216,164634,2005-09-14,exp
1217,1217,16230,2005-09-14,exp
1218,1218,351828,2005-09-14,exp
1219,1219,8537,2005-09-14,exp
1220,1220,89394,2005-09-14,exp
1221,1221,97043,2005-09-14,exp
1222,1222,3019,2005-09-14,exp
1223,1223,1360,2005-09-14,exp
1224,1224,3260,2005-09-14,exp
1225,1225,20297,2005-09-14,exp
1226,1226,19624,2005-09-14,exp
1227,1227,5325,2005-09-14,exp
1228,1228,16984,2005-09-14,exp
1229,1229,12770,2005-09-14,exp
1230,1230,50131,2005-09-14,exp
1231,1231,50834,2005-09-14,exp
1232,1232,18314,2005-09-14,exp
1233,1233,45717,2005-09-14,exp
1234,1234,326,2005-09-14,exp
1235,1235,270276,2005-09-14,exp
1236,1236,26278,2005-09-14,exp
1237,1237,23901,2005-09-14,exp
1238,1238,8308,2005-09-14,exp
1239,1239,118709,2005-09-14,exp
1240,1240,2890,2005-09-14,exp
1241,1241,140,2005-09-14,exp
1242,1242,18317,2005-09-14,exp
1243,1243,0,2005-09-14,exp
1244,1244,110537,2005-09-14,exp
1245,1245,7877,2005-09-14,exp
1246,1246,10750,2005-09-14,exp
1247,1247,74298,2005-09-14,exp
1248,1248,2667,2005-09-14,exp
1249,1249,67414,2005-09-14,exp
1250,1250,2400,2005-09-14,exp
1251,1251,225400,2005-09-14,exp
1252,1252,65935,2005-09-14,exp
1253,1253,15829,2005-09-14,exp
1254,1254,44953,2005-09-14,exp
1255,1255,194301,2005-09-14,exp
1256,1256,68970,2005-09-14,exp
1257,1257,416,2005-09-14,exp
1258,1258,950,2005-09-14,exp
1259,1259,291,2005-09-14,exp
1260,1260,49946,2005-09-14,exp
1261,1261,45000,2005-09-14,exp
1262,1262,385662,2005-09-14,exp
1263,1263,45335,2005-09-14,exp
1264,1264,264,2005-09-14,exp
1265,1265,122286,2005-09-14,exp
1266,1266,45268,2005-09-14,exp
1267,1267,194961,2005-09-14,exp
1268,1268,24208,2005-09-14,exp
1269,1269,16241,2005-09-14,exp
1270,1270,20730,2005-09-14,exp
1271,1271,49017,2005-09-14,exp
1272,1272,9532,2005-09-14,exp
1273,1273,21160,2005-09-14,exp
1274,1274,10658,2005-09-14,exp
1275,1275,132214,2005-09-14,exp
1276,1276,416,2005-09-14,exp
1277,1277,17189,2005-09-14,exp
1278,1278,25060,2005-09-14,exp
1279,1279,24581,2005-09-14,exp
1280,1280,-200,2005-09-14,exp
1281,1281,38635,2005-09-14,exp
1282,1282,0,2005-09-14,exp
1283,1283,91226,2005-09-14,exp
1284,1284,12071,2005-09-14,exp
1285,1285,96190,2005-09-14,exp
1286,1286,12200,2005-09-14,exp
1287,1287,64982,2005-09-14,exp
1288,1288,13780,2005-09-14,exp
1289,1289,14589,2005-09-14,exp
1290,1290,108491,2005-09-14,exp
1291,1291,6733,2005-09-14,exp
1292,1292,12197,2005-09-14,exp
1293,1293,-2,2005-09-14,exp
1294,1294,6220,2005-09-14,exp
1295,1295,34480,2005-09-14,exp
1296,1296,113801,2005-09-14,exp
1297,1297,37170,2005-09-14,exp
1298,1298,6626,2005-09-14,exp
1299,1299,16936,2005-09-14,exp
1300,1300,10323,2005-09-14,exp
1301,1301,56807,2005-09-14,exp
1302,1302,10012,2005-09-14,exp
1303,1303,50332,2005-09-14,exp
1304,1304,133572,2005-09-14,exp
1305,1305,7160,2005-09-14,exp
1306,1306,435,2005-09-14,exp
1307,1307,853,2005-09-14,exp
1308,1308,390,2005-09-14,exp
1309,1309,6470,2005-09-14,exp
1310,1310,165303,2005-09-14,exp
1311,1311,26295,2005-09-14,exp
1312,1312,18937,2005-09-14,exp
1313,1313,21460,2005-09-14,exp
1314,1314,29860,2005-09-14,exp
1315,1315,8014,2005-09-14,exp
1316,1316,1600,2005-09-14,exp
1317,1317,4214,2005-09-14,exp
1318,1318,26637,2005-09-14,exp
1319,1319,0,2005-09-14,exp
1320,1320,17454,2005-09-14,exp
1321,1321,6466,2005-09-14,exp
1322,1322,57612,2005-09-14,exp
1323,1323,179851,2005-09-14,exp
1324,1324,-5,2005-09-14,exp
1325,1325,45964,2005-09-14,exp
1326,1326,316,2005-09-14,exp
1327,1327,137823,2005-09-14,exp
1328,1328,4745,2005-09-14,exp
1329,1329,109326,2005-09-14,exp
1330,1330,13882,2005-09-14,exp
1331,1331,0,2005-09-14,exp
1332,1332,48072,2005-09-14,exp
1333,1333,0,2005-09-14,exp
1334,1334,3153,2005-09-14,exp
1335,1335,-140,2005-09-14,exp
1336,1336,62552,2005-09-14,exp
1337,1337,42583,2005-09-14,exp
1338,1338,632,2005-09-14,exp
1339,1339,8766,2005-09-14,exp
1340,1340,0,2005-09-14,exp
1341,1341,7697,2005-09-14,exp
1342,1342,267,2005-09-14,exp
1343,1343,586,2005-09-14,exp
1344,1344,1041,2005-09-14,exp
1345,1345,6186,2005-09-14,exp
1346,1346,77785,2005-09-14,exp
1347,1347,172184,2005-09-14,exp
1348,1348,440474,2005-09-14,exp
1349,1349,19357,2005-09-14,exp
1350,1350,8184,2005-09-14,exp
1351,1351,0,2005-09-14,exp
1352,1352,7791,2005-09-14,exp
1353,1353,4536,2005-09-14,exp
1354,1354,23182,2005-09-14,exp
1355,1355,9877,2005-09-14,exp
1356,1356,24758,2005-09-14,exp
1357,1357,41815,2005-09-14,exp
1358,1358,16726,2005-09-14,exp
1359,1359,495559,2005-09-14,exp
1360,1360,147113,2005-09-14,exp
1361,1361,7818,2005-09-14,exp
1362,1362,14943,2005-09-14,exp
1363,1363,244738,2005-09-14,exp
1364,1364,191,2005-09-14,exp
1365,1365,14682,2005-09-14,exp
1366,1366,18021,2005-09-14,exp
1367,1367,399,2005-09-14,exp
1368,1368,42678,2005-09-14,exp
1369,1369,126195,2005-09-14,exp
1370,1370,10350,2005-09-14,exp
1371,1371,5101,2005-09-14,exp
1372,1372,14445,2005-09-14,exp
1373,1373,1250,2005-09-14,exp
1374,1374,67857,2005-09-14,exp
1375,1375,2155,2005-09-14,exp
1376,1376,0,2005-09-14,exp
1377,1377,11351,2005-09-14,exp
1378,1378,325,2005-09-14,exp
1379,1379,192461,2005-09-14,exp
1380,1380,71661,2005-09-14,exp
1381,1381,47000,2005-09-14,exp
1382,1382,15743,2005-09-14,exp
1383,1383,108316,2005-09-14,exp
1384,1384,42189,2005-09-14,exp
1385,1385,22854,2005-09-14,exp
1386,1386,2450,2005-09-14,exp
1387,1387,356913,2005-09-14,exp
1388,1388,14112,2005-09-14,exp
1389,1389,75190,2005-09-14,exp
1390,1390,11192,2005-09-14,exp
1391,1391,30381,2005-09-14,exp
1392,1392,1560,2005-09-14,exp
1393,1393,47236,2005-09-14,exp
1394,1394,19990,2005-09-14,exp
1395,1395,67505,2005-09-14,exp
1396,1396,1663,2005-09-14,exp
1397,1397,108580,2005-09-14,exp
1398,1398,5157,2005-09-14,exp
1399,1399,14815,2005-09-14,exp
1400,1400,34422,2005-09-14,exp
1401,1401,20755,2005-09-14,exp
1402,1402,30573,2005-09-14,exp
1403,1403,4221,2005-09-14,exp
1404,1404,5613,2005-09-14,exp
1405,1405,8385,2005-09-14,exp
1406,1406,6608,2005-09-14,exp
1407,1407,2179,2005-09-14,exp
1408,1408,79021,2005-09-14,exp
1409,1409,165040,2005-09-14,exp
1410,1410,1569,2005-09-14,exp
1411,1411,467,2005-09-14,exp
1412,1412,8940,2005-09-14,exp
1413,1413,184,2005-09-14,exp
1414,1414,2816,2005-09-14,exp
1415,1415,28206,2005-09-14,exp
1416,1416,57174,2005-09-14,exp
1417,1417,4882,2005-09-14,exp
1418,1418,2673,2005-09-14,exp
1419,1419,48206,2005-09-14,exp
1420,1420,19200,2005-09-14,exp
1421,1421,6618,2005-09-14,exp
1422,1422,12218,2005-09-14,exp
1423,1423,122750,2005-09-14,exp
1424,1424,0,2005-09-14,exp
1425,1425,80919,2005-09-14,exp
1426,1426,316,2005-09-14,exp
1427,1427,470,2005-09-14,exp
1428,1428,17757,2005-09-14,exp
1429,1429,76089,2005-09-14,exp
1430,1430,80610,2005-09-14,exp
1431,1431,50486,2005-09-14,exp
1432,1432,50886,2005-09-14,exp
1433,1433,189567,2005-09-14,exp
1434,1434,17420,2005-09-14,exp
1435,1435,21043,2005-09-14,exp
1436,1436,33752,2005-09-14,exp
1437,1437,81337,2005-09-14,exp
1438,1438,187610,2005-09-14,exp
1439,1439,48153,2005-09-14,exp
1440,1440,133622,2005-09-14,exp
1441,1441,48432,2005-09-14,exp
1442,1442,17420,2005-09-14,exp
1443,1443,780,2005-09-14,exp
1444,1444,3556,2005-09-14,exp
1445,1445,28926,2005-09-14,exp
1446,1446,69602,2005-09-14,exp
1447,1447,0,2005-09-14,exp
1448,1448,7186,2005-09-14,exp
1449,1449,8813,2005-09-14,exp
1450,1450,61600,2005-09-14,exp
1451,1451,11273,2005-09-14,exp
1452,1452,413,2005-09-14,exp
1453,1453,1583,2005-09-14,exp
1454,1454,17384,2005-09-14,exp
1455,1455,33195,2005-09-14,exp
1456,1456,17104,2005-09-14,exp
1457,1457,24443,2005-09-14,exp
1458,1458,-984,2005-09-14,exp
1459,1459,595,2005-09-14,exp
1460,1460,15147,2005-09-14,exp
1461,1461,1050,2005-09-14,exp
1462,1462,24466,2005-09-14,exp
1463,1463,157607,2005-09-14,exp
1464,1464,8924,2005-09-14,exp
1465,1465,17524,2005-09-14,exp
1466,1466,70482,2005-09-14,exp
1467,1467,0,2005-09-14,exp
1468,1468,1081,2005-09-14,exp
1469,1469,1761,2005-09-14,exp
1470,1470,0,2005-09-14,exp
1471,1471,10529,2005-09-14,exp
1472,1472,19277,2005-09-14,exp
1473,1473,40434,2005-09-14,exp
1474,1474,326,2005-09-14,exp
1475,1475,101006,2005-09-14,exp
1476,1476,142149,2005-09-14,exp
1477,1477,1747,2005-09-14,exp
1478,1478,27560,2005-09-14,exp
1479,1479,0,2005-09-14,exp
1480,1480,-32,2005-09-14,exp
1481,1481,94585,2005-09-14,exp
1482,1482,3924,2005-09-14,exp
1483,1483,167474,2005-09-14,exp
1484,1484,389,2005-09-14,exp
1485,1485,71358,2005-09-14,exp
1486,1486,2400,2005-09-14,exp
1487,1487,44734,2005-09-14,exp
1488,1488,48979,2005-09-14,exp
1489,1489,49828,2005-09-14,exp
1490,1490,10532,2005-09-14,exp
1491,1491,36108,2005-09-14,exp
1492,1492,155684,2005-09-14,exp
1493,1493,43533,2005-09-14,exp
1494,1494,12458,2005-09-14,exp
1495,1495,23800,2005-09-14,exp
1496,1496,75960,2005-09-14,exp
1497,1497,360023,2005-09-14,exp
1498,1498,59955,2005-09-14,exp
