tid,account,amount,date,type
832,832,23353,2005-07-14,exp
833,833,54551,2005-07-14,exp
834,834,13013,2005-07-14,exp
835,835,15973,2005-07-14,exp
836,836,0,2005-07-14,exp
837,837,24253,2005-07-14,exp
838,838,16850,2005-07-14,exp
839,839,80575,2005-07-14,exp
840,840,0,2005-07-14,exp
841,841,79788,2005-07-14,exp
842,842,63179,2005-07-14,exp
843,843,0,2005-07-14,exp
844,844,0,2005-07-14,exp
845,845,375070,2005-07-14,exp
846,846,2803,2005-07-14,exp
847,847,-86,2005-07-14,exp
848,848,50510,2005-07-14,exp
849,849,150320,2005-07-14,exp
850,850,15400,2005-07-14,exp
851,851,24735,2005-07-14,exp
852,852,29214,2005-07-14,exp
853,853,0,2005-07-14,exp
854,854,44739,2005-07-14,exp
855,855,9366,2005-07-14,exp
856,856,17036,2005-07-14,exp
857,857,30145,2005-07-14,exp
858,858,52141,2005-07-14,exp
859,859,131990,2005-07-14,exp
860,860,20112,2005-07-14,exp
861,861,0,2005-07-14,exp
862,862,38836,2005-07-14,exp
863,863,2450,2005-07-14,exp
864,864,9901,2005-07-14,exp
865,865,45574,2005-07-14,exp
866,866,29437,2005-07-14,exp
867,867,0,2005-07-14,exp
868,868,0,2005-07-14,exp
869,869,74510,2005-07-14,exp
870,870,314085,2005-07-14,exp
871,871,16628,2005-07-14,exp
872,872,38464,2005-07-14,exp
873,873,2340,2005-07-14,exp
874,874,7226,2005-07-14,exp
875,875,390,2005-07-14,exp
876,876,30291,2005-07-14,exp
877,877,54793,2005-07-14,exp
878,878,980,2005-07-14,exp
879,879,20165,2005-07-14,exp
880,880,17359,2005-07-14,exp
881,881,11463,2005-07-14,exp
882,882,0,2005-07-14,exp
883,883,184500,2005-07-14,exp
884,884,48120,2005-07-14,exp
885,885,28103,2005-07-14,exp
886,886,53041,2005-07-14,exp
887,887,1284,2005-07-14,exp
888,888,3173,2005-07-14,exp
889,889,19461,2005-07-14,exp
890,890,133224,2005-07-14,exp
891,891,618,2005-07-14,exp
892,892,15882,2005-07-14,exp
893,893,11553,2005-07-14,exp
894,894,122093,2005-07-14,exp
895,895,0,2005-07-14,exp
896,896,100,2005-07-14,exp
897,897,92351,2005-07-14,exp
898,898,129761,2005-07-14,exp
899,899,13349,2005-07-14,exp
900,900,5935,2005-07-14,exp
901,901,0,2005-07-14,exp
902,902,0,2005-07-14,exp
903,903,119575,2005-07-14,exp
904,904,0,2005-07-14,exp
905,905,59863,2005-07-14,exp
906,906,29325,2005-07-14,exp
907,907,3679,2005-07-14,exp
908,908,4199,2005-07-14,exp
909,909,11115,2005-07-14,exp
910,910,68117,2005-07-14,exp
911,911,92860,2005-07-14,exp
912,912,293177,2005-07-14,exp
913,913,71805,2005-07-14,exp
914,914,23180,2005-07-14,exp
915,915,21859,2005-07-14,exp
916,916,0,2005-07-14,exp
917,917,48631,2005-07-14,exp
918,918,0,2005-07-14,exp
919,919,395612,2005-07-14,exp
920,920,29230,2005-07-14,exp
921,921,0,2005-07-14,exp
922,922,31900,2005-07-14,exp
923,923,17638,2005-07-14,exp
924,924,398,2005-07-14,exp
925,925,28575,2005-07-14,exp
926,926,14040,2005-07-14,exp
927,927,8145,2005-07-14,exp
928,928,49217,2005-07-14,exp
929,929,11936,2005-07-14,exp
930,930,941,2005-07-14,exp
931,931,48663,2005-07-14,exp
932,932,84421,2005-07-14,exp
933,933,866,2005-07-14,exp
934,934,11595,2005-07-14,exp
935,935,18478,2005-07-14,exp
936,936,2207,2005-07-14,exp
937,937,53817,2005-07-14,exp
938,938,6938,2005-07-14,exp
939,939,17752,2005-07-14,exp
940,940,10190,2005-07-14,exp
941,941,27095,2005-07-14,exp
942,942,1261,2005-07-14,exp
943,943,0,2005-07-14,exp
944,944,1200,2005-07-14,exp
945,945,2118,2005-07-14,exp
946,946,1004,2005-07-14,exp
947,947,187841,2005-07-14,exp
948,948,49520,2005-07-14,exp
949,949,120318,2005-07-14,exp
950,950,2125,2005-07-14,exp
951,951,6655,2005-07-14,exp
952,952,76163,2005-07-14,exp
953,953,104279,2005-07-14,exp
954,954,1938,2005-07-14,exp
955,955,2161,2005-07-14,exp
956,956,15513,2005-07-14,exp
957,957,18652,2005-07-14,exp
958,958,7545,2005-07-14,exp
959,959,14283,2005-07-14,exp
960,960,8324,2005-07-14,exp
961,961,-2,2005-07-14,exp
962,962,396,2005-07-14,exp
963,963,26043,2005-07-14,exp
964,964,29622,2005-07-14,exp
965,965,3847,2005-07-14,exp
966,966,291760,2005-07-14,exp
967,967,1310,2005-07-14,exp
968,968,4111,2005-07-14,exp
969,969,44267,2005-07-14,exp
970,970,6428,2005-07-14,exp
971,971,25145,2005-07-14,exp
972,972,132211,2005-07-14,exp
973,973,12183,2005-07-14,exp
974,974,2168,2005-07-14,exp
975,975,107496,2005-07-14,exp
976,976,31485,2005-07-14,exp
977,977,7255,2005-07-14,exp
978,978,-4,2005-07-14,exp
979,979,10574,2005-07-14,exp
980,980,145341,2005-07-14,exp
981,981,62958,2005-07-14,exp
982,982,33165,2005-07-14,exp
983,983,18122,2005-07-14,exp
984,984,40649,2005-07-14,exp
985,985,50022,2005-07-14,exp
986,986,-2,2005-07-14,exp
987,987,120909,2005-07-14,exp
988,988,0,2005-07-14,exp
989,989,284059,2005-07-14,exp
990,990,56828,2005-07-14,exp
991,991,142,2005-07-14,exp
992,992,291,2005-07-14,exp
993,993,59873,2005-07-14,exp
994,994,68810,2005-07-14,exp
995,995,0,2005-07-14,exp
996,996,-200,2005-07-14,exp
997,997,41853,2005-07-14,exp
998,998,0,2005-07-14,exp
999,999,780,2005-07-14,exp
1000,1000,111700,2005-07-14,exp
1001,1001,67782,2005-07-14,exp
1002,1002,8441,2005-07-14,exp
1003,1003,1114,2005-07-14,exp
1004,1004,0,2005-07-14,exp
1005,1005,3420,2005-07-14,exp
1006,1006,1514,2005-07-14,exp
1007,1007,0,2005-07-14,exp
1008,1008,136604,2005-07-14,exp
1009,1009,23961,2005-07-14,exp
1010,1010,0,2005-07-14,exp
1011,1011,150666,2005-07-14,exp
1012,1012,630,2005-07-14,exp
1013,1013,10920,2005-07-14,exp
1014,1014,44275,2005-07-14,exp
1015,1015,51722,2005-07-14,exp
1016,1016,103942,2005-07-14,exp
1017,1017,0,2005-07-14,exp
1018,1018,125360,2005-07-14,exp
1019,1019,3545,2005-07-14,exp
1020,1020,0,2005-07-14,exp
1021,1021,69936,2005-07-14,exp
1022,1022,75324,2005-07-14,exp
1023,1023,101912,2005-07-14,exp
1024,1024,11817,2005-07-14,exp
1025,1025,3959,2005-07-14,exp
1026,1026,138313,2005-07-14,exp
1027,1027,34979,2005-07-14,exp
1028,1028,25273,2005-07-14,exp
1029,1029,3191,2005-07-14,exp
1030,1030,27737,2005-07-14,exp
1031,1031,120338,2005-07-14,exp
1032,1032,500,2005-07-14,exp
1033,1033,326,2005-07-14,exp
1034,1034,66870,2005-07-14,exp
1035,1035,-2320,2005-07-14,exp
1036,1036,46663,2005-07-14,exp
1037,1037,79726,2005-07-14,exp
1038,1038,124500,2005-07-14,exp
1039,1039,20879,2005-07-14,exp
1040,1040,-290,2005-07-14,exp
1041,1041,-620,2005-07-14,exp
1042,1042,1990,2005-07-14,exp
1043,1043,49483,2005-07-14,exp
1044,1044,66503,2005-07-14,exp
1045,1045,20542,2005-07-14,exp
1046,1046,21681,2005-07-14,exp
1047,1047,173969,2005-07-14,exp
1048,1048,46468,2005-07-14,exp
1049,1049,0,2005-07-14,exp
1050,1050,28325,2005-07-14,exp
1051,1051,279,2005-07-14,exp
1052,1052,10000,2005-07-14,exp
1053,1053,200,2005-07-14,exp
1054,1054,69520,2005-07-14,exp
1055,1055,0,2005-07-14,exp
1056,1056,19395,2005-07-14,exp
1057,1057,89722,2005-07-14,exp
1058,1058,13375,2005-07-14,exp
1059,1059,21529,2005-07-14,exp
1060,1060,20960,2005-07-14,exp
1061,1061,12853,2005-07-14,exp
1062,1062,8684,2005-07-14,exp
1063,1063,283396,2005-07-14,exp
1064,1064,47857,2005-07-14,exp
1065,1065,29785,2005-07-14,exp
1066,1066,203867,2005-07-14,exp
1067,1067,53505,2005-07-14,exp
1068,1068,291,2005-07-14,exp
1069,1069,2775,2005-07-14,exp
1070,1070,36055,2005-07-14,exp
1071,1071,2252,2005-07-14,exp
1072,1072,10318,2005-07-14,exp
1073,1073,15047,2005-07-14,exp
1074,1074,4040,2005-07-14,exp
1075,1075,5570,2005-07-14,exp
1076,1076,60003,2005-07-14,exp
1077,1077,197549,2005-07-14,exp
1078,1078,12976,2005-07-14,exp
1079,1079,316,2005-07-14,exp
1080,1080,471,2005-07-14,exp
1081,1081,40183,2005-07-14,exp
1082,1082,9481,2005-07-14,exp
1083,1083,36530,2005-07-14,exp
1084,1084,48913,2005-07-14,exp
1085,1085,50452,2005-07-14,exp
1086,1086,105275,2005-07-14,exp
1087,1087,369776,2005-07-14,exp
1088,1088,0,2005-07-14,exp
1089,1089,25098,2005-07-14,exp
1090,1090,39579,2005-07-14,exp
1091,1091,24619,2005-07-14,exp
1092,1092,169014,2005-07-14,exp
1093,1093,199393,2005-07-14,exp
1094,1094,0,2005-07-14,exp
1095,1095,47714,2005-07-14,exp
1096,1096,229265,2005-07-14,exp
1097,1097,24175,2005-07-14,exp
1098,1098,0,2005-07-14,exp
1099,1099,780,2005-07-14,exp
1100,1100,40259,2005-07-14,exp
1101,1101,20079,2005-07-14,exp
1102,1102,26269,2005-07-14,exp
1103,1103,18136,2005-07-14,exp
1104,1104,240,2005-07-14,exp
1105,1105,21034,2005-07-14,exp
1106,1106,47872,2005-07-14,exp
1107,1107,0,2005-07-14,exp
1108,1108,3444,2005-07-14,exp
1109,1109,79761,2005-07-14,exp
1110,1110,11997,2005-07-14,exp
1111,1111,86274,2005-07-14,exp
1112,1112,1922,2005-07-14,exp
1113,1113,75576,2005-07-14,exp
1114,1114,53978,2005-07-14,exp
1115,1115,40717,2005-07-14,exp
1116,1116,-14,2005-07-14,exp
1117,1117,84271,2005-07-14,exp
1118,1118,7190,2005-07-14,exp
1119,1119,-150,2005-07-14,exp
1120,1120,7752,2005-07-14,exp
1121,1121,162826,2005-07-14,exp
1122,1122,20581,2005-07-14,exp
1123,1123,48868,2005-07-14,exp
1124,1124,16996,2005-07-14,exp
1125,1125,88498,2005-07-14,exp
1126,1126,0,2005-07-14,exp
1127,1127,24754,2005-07-14,exp
1128,1128,2277,2005-07-14,exp
1129,1129,0,2005-07-14,exp
1130,1130,51109,2005-07-14,exp
1131,1131,157345,2005-07-14,exp
1132,1132,0,2005-07-14,exp
1133,1133,271951,2005-07-14,exp
1134,1134,47956,2005-07-14,exp
1135,1135,17164,2005-07-14,exp
1136,1136,61017,2005-07-14,exp
1137,1137,18171,2005-07-14,exp
1138,1138,20086,2005-07-14,exp
1139,1139,113283,2005-07-14,exp
1140,1140,102074,2005-07-14,exp
1141,1141,0,2005-07-14,exp
1142,1142,19798,2005-07-14,exp
1143,1143,6727,2005-07-14,exp
1144,1144,0,2005-07-14,exp
1145,1145,98571,2005-07-14,exp
1146,1146,132640,2005-07-14,exp
1147,1147,2400,2005-07-14,exp
1148,1148,60158,2005-07-14,exp
1149,1149,144229,2005-07-14,exp
1150,1150,3106,2005-07-14,exp
1151,1151,2042,2005-07-14,exp
1152,1152,169223,2005-07-14,exp
1153,1153,52372,2005-07-14,exp
1154,1154,5162,2005-07-14,exp
1155,1155,19857,2005-07-14,exp
1156,1156,9845,2005-07-14,exp
1157,1157,30403,2005-07-14,exp
1158,1158,0,2005-07-14,exp
1159,1159,4105,2005-07-14,exp
1160,1160,80300,2005-07-14,exp
1161,1161,46740,2005-07-14,exp
1162,1162,2920,2005-07-14,exp
1163,1163,0,2005-07-14,exp
1164,1164,25200,2005-07-14,exp
1165,1165,390,2005-07-14,exp
1166,1166,111000,2005-07-14,exp
1167,1167,109812,2005-07-14,exp
1168,1168,36811,2005-07-14,exp
1169,1169,4356,2005-07-14,exp
1170,1170,5338,2005-07-14,exp
1171,1171,13103,2005-07-14,exp
1172,1172,1975,2005-07-14,exp
1173,1173,5516,2005-07-14,exp
1174,1174,666,2005-07-14,exp
1175,1175,43777,2005-07-14,exp
1176,1176,12351,2005-07-14,exp
1177,1177,16431,2005-07-14,exp
1178,1178,80131,2005-07-14,exp
1179,1179,49697,2005-07-14,exp
1180,1180,17890,2005-07-14,exp
1181,1181,-200,2005-07-14,exp
1182,1182,290201,2005-07-14,exp
1183,1183,80890,2005-07-14,exp
1184,1184,196537,2005-07-14,exp
1185,1185,325663,2005-07-14,exp
1186,1186,4654,2005-07-14,exp
1187,1187,2522,2005-07-14,exp
1188,1188,697,2005-07-14,exp
1189,1189,56776,2005-07-14,exp
1190,1190,176686,2005-07-14,exp
1191,1191,8186,2005-07-14,exp
1192,1192,8660,2005-07-14,exp
1193,1193,2958,2005-07-14,exp
1194,1194,19165,2005-07-14,exp
1195,1195,100402,2005-07-14,exp
1196,1196,403,2005-07-14,exp
1197,1197,69485,2005-07-14,exp
1198,1198,18637,2005-07-14,exp
1199,1199,146682,2005-07-14,exp
1200,1200,11142,2005-07-14,exp
1201,1201,94833,2005-07-14,exp
1202,1202,30180,2005-07-14,exp
1203,1203,224062,2005-07-14,exp
1204,1204,0,2005-07-14,exp
1205,1205,103733,2005-07-14,exp
1206,1206,51353,2005-07-14,exp
1207,1207,21142,2005-07-14,exp
1208,1208,5552,2005-07-14,exp
1209,1209,56968,2005-07-14,exp
1210,1210,19844,2005-07-14,exp
1211,1211,201848,2005-07-14,exp
1212,1212,390,2005-07-14,exp
1213,1213,1311,2005-07-14,exp
1214,1214,38141,2005-07-14,exp
1215,1215,960,2005-07-14,exp
1216,1216,142049,2005-07-14,exp
1217,1217,0,2005-07-14,exp
1218,1218,259651,2005-07-14,exp
1219,1219,10581,2005-07-14,exp
1220,1220,77198,2005-07-14,exp
1221,1221,6928,2005-07-14,exp
1222,1222,18860,2005-07-14,exp
1223,1223,0,2005-07-14,exp
1224,1224,5887,2005-07-14,exp
1225,1225,2333,2005-07-14,exp
1226,1226,0,2005-07-14,exp
1227,1227,-5,2005-07-14,exp
1228,1228,53170,2005-07-14,exp
1229,1229,14895,2005-07-14,exp
1230,1230,20746,2005-07-14,exp
1231,1231,50215,2005-07-14,exp
1232,1232,17806,2005-07-14,exp
1233,1233,49837,2005-07-14,exp
1234,1234,652,2005-07-14,exp
1235,1235,263734,2005-07-14,exp
1236,1236,27533,2005-07-14,exp
1237,1237,8643,2005-07-14,exp
1238,1238,8373,2005-07-14,exp
1239,1239,118684,2005-07-14,exp
1240,1240,13443,2005-07-14,exp
1241,1241,39,2005-07-14,exp
1242,1242,11400,2005-07-14,exp
1243,1243,0,2005-07-14,exp
1244,1244,99973,2005-07-14,exp
1245,1245,9864,2005-07-14,exp
1246,1246,200,2005-07-14,exp
1247,1247,81959,2005-07-14,exp
1248,1248,0,2005-07-14,exp
1249,1249,66668,2005-07-14,exp
1250,1250,2400,2005-07-14,exp
1251,1251,215056,2005-07-14,exp
1252,1252,28727,2005-07-14,exp
1253,1253,16262,2005-07-14,exp
1254,1254,48677,2005-07-14,exp
1255,1255,198684,2005-07-14,exp
1256,1256,68582,2005-07-14,exp
1257,1257,416,2005-07-14,exp
1258,1258,9673,2005-07-14,exp
1259,1259,291,2005-07-14,exp
1260,1260,45469,2005-07-14,exp
1261,1261,46505,2005-07-14,exp
1262,1262,220022,2005-07-14,exp
1263,1263,30286,2005-07-14,exp
1264,1264,632,2005-07-14,exp
1265,1265,123035,2005-07-14,exp
1266,1266,47411,2005-07-14,exp
1267,1267,203251,2005-07-14,exp
1268,1268,27189,2005-07-14,exp
1269,1269,17695,2005-07-14,exp
1270,1270,35884,2005-07-14,exp
1271,1271,47487,2005-07-14,exp
1272,1272,10047,2005-07-14,exp
1273,1273,12094,2005-07-14,exp
1274,1274,390,2005-07-14,exp
1275,1275,135263,2005-07-14,exp
1276,1276,416,2005-07-14,exp
1277,1277,1717,2005-07-14,exp
1278,1278,28202,2005-07-14,exp
1279,1279,26631,2005-07-14,exp
1280,1280,-200,2005-07-14,exp
1281,1281,45929,2005-07-14,exp
1282,1282,0,2005-07-14,exp
1283,1283,80037,2005-07-14,exp
1284,1284,1027,2005-07-14,exp
1285,1285,78267,2005-07-14,exp
1286,1286,10176,2005-07-14,exp
1287,1287,51535,2005-07-14,exp
1288,1288,32463,2005-07-14,exp
1289,1289,17522,2005-07-14,exp
1290,1290,110716,2005-07-14,exp
1291,1291,0,2005-07-14,exp
1292,1292,14362,2005-07-14,exp
1293,1293,998,2005-07-14,exp
1294,1294,6149,2005-07-14,exp
1295,1295,18580,2005-07-14,exp
1296,1296,88467,2005-07-14,exp
1297,1297,39863,2005-07-14,exp
1298,1298,3760,2005-07-14,exp
1299,1299,18976,2005-07-14,exp
1300,1300,6740,2005-07-14,exp
1301,1301,55751,2005-07-14,exp
1302,1302,9473,2005-07-14,exp
1303,1303,50073,2005-07-14,exp
1304,1304,113272,2005-07-14,exp
1305,1305,9286,2005-07-14,exp
1306,1306,635,2005-07-14,exp
1307,1307,4719,2005-07-14,exp
1308,1308,780,2005-07-14,exp
1309,1309,15123,2005-07-14,exp
1310,1310,172281,2005-07-14,exp
1311,1311,28314,2005-07-14,exp
1312,1312,18918,2005-07-14,exp
1313,1313,25331,2005-07-14,exp
1314,1314,43020,2005-07-14,exp
1315,1315,7081,2005-07-14,exp
1316,1316,4739,2005-07-14,exp
1317,1317,4074,2005-07-14,exp
1318,1318,26686,2005-07-14,exp
1319,1319,1266,2005-07-14,exp
1320,1320,45297,2005-07-14,exp
1321,1321,12578,2005-07-14,exp
1322,1322,60841,2005-07-14,exp
1323,1323,201703,2005-07-14,exp
1324,1324,17227,2005-07-14,exp
1325,1325,48140,2005-07-14,exp
1326,1326,632,2005-07-14,exp
1327,1327,136331,2005-07-14,exp
1328,1328,6631,2005-07-14,exp
1329,1329,113921,2005-07-14,exp
1330,1330,808,2005-07-14,exp
1331,1331,0,2005-07-14,exp
1332,1332,49500,2005-07-14,exp
1333,1333,0,2005-07-14,exp
1334,1334,0,2005-07-14,exp
1335,1335,3572,2005-07-14,exp
1336,1336,27967,2005-07-14,exp
1337,1337,47550,2005-07-14,exp
1338,1338,480,2005-07-14,exp
1339,1339,0,2005-07-14,exp
1340,1340,0,2005-07-14,exp
1341,1341,27974,2005-07-14,exp
1342,1342,10430,2005-07-14,exp
1343,1343,3674,2005-07-14,exp
1344,1344,11094,2005-07-14,exp
1345,1345,1463,2005-07-14,exp
1346,1346,78109,2005-07-14,exp
1347,1347,168041,2005-07-14,exp
1348,1348,455286,2005-07-14,exp
1349,1349,3744,2005-07-14,exp
1350,1350,5728,2005-07-14,exp
1351,1351,0,2005-07-14,exp
1352,1352,430,2005-07-14,exp
1353,1353,6455,2005-07-14,exp
1354,1354,19632,2005-07-14,exp
1355,1355,5921,2005-07-14,exp
1356,1356,16105,2005-07-14,exp
1357,1357,44022,2005-07-14,exp
1358,1358,18391,2005-07-14,exp
1359,1359,216051,2005-07-14,exp
1360,1360,125159,2005-07-14,exp
1361,1361,0,2005-07-14,exp
1362,1362,0,2005-07-14,exp
1363,1363,244949,2005-07-14,exp
1364,1364,4729,2005-07-14,exp
1365,1365,17936,2005-07-14,exp
1366,1366,17667,2005-07-14,exp
1367,1367,577,2005-07-14,exp
1368,1368,22691,2005-07-14,exp
1369,1369,128491,2005-07-14,exp
1370,1370,0,2005-07-14,exp
1371,1371,15452,2005-07-14,exp
1372,1372,19885,2005-07-14,exp
1373,1373,1250,2005-07-14,exp
1374,1374,64947,2005-07-14,exp
1375,1375,1978,2005-07-14,exp
1376,1376,0,2005-07-14,exp
1377,1377,6515,2005-07-14,exp
1378,1378,6574,2005-07-14,exp
1379,1379,122214,2005-07-14,exp
1380,1380,74755,2005-07-14,exp
1381,1381,57752,2005-07-14,exp
1382,1382,18998,2005-07-14,exp
1383,1383,88568,2005-07-14,exp
1384,1384,120927,2005-07-14,exp
1385,1385,23927,2005-07-14,exp
1386,1386,22963,2005-07-14,exp
1387,1387,68214,2005-07-14,exp
1388,1388,10656,2005-07-14,exp
1389,1389,152786,2005-07-14,exp
1390,1390,15133,2005-07-14,exp
1391,1391,29210,2005-07-14,exp
1392,1392,590,2005-07-14,exp
1393,1393,35939,2005-07-14,exp
1394,1394,19571,2005-07-14,exp
1395,1395,38399,2005-07-14,exp
1396,1396,0,2005-07-14,exp
1397,1397,112073,2005-07-14,exp
1398,1398,0,2005-07-14,exp
1399,1399,16852,2005-07-14,exp
1400,1400,22851,2005-07-14,exp
1401,1401,19778,2005-07-14,exp
1402,1402,29083,2005-07-14,exp
1403,1403,8361,2005-07-14,exp
1404,1404,7017,2005-07-14,exp
1405,1405,-27,2005-07-14,exp
1406,1406,22456,2005-07-14,exp
1407,1407,3908,2005-07-14,exp
1408,1408,74749,2005-07-14,exp
1409,1409,148133,2005-07-14,exp
1410,1410,1914,2005-07-14,exp
1411,1411,416,2005-07-14,exp
1412,1412,5535,2005-07-14,exp
1413,1413,0,2005-07-14,exp
1414,1414,26832,2005-07-14,exp
1415,1415,117835,2005-07-14,exp
1416,1416,60586,2005-07-14,exp
1417,1417,6323,2005-07-14,exp
1418,1418,317,2005-07-14,exp
1419,1419,47248,2005-07-14,exp
1420,1420,20176,2005-07-14,exp
1421,1421,7957,2005-07-14,exp
1422,1422,20345,2005-07-14,exp
1423,1423,61466,2005-07-14,exp
1424,1424,0,2005-07-14,exp
1425,1425,17316,2005-07-14,exp
1426,1426,1360,2005-07-14,exp
1427,1427,3774,2005-07-14,exp
1428,1428,16602,2005-07-14,exp
1429,1429,79104,2005-07-14,exp
1430,1430,80725,2005-07-14,exp
1431,1431,49388,2005-07-14,exp
1432,1432,52527,2005-07-14,exp
1433,1433,187521,2005-07-14,exp
1434,1434,20340,2005-07-14,exp
1435,1435,1754,2005-07-14,exp
1436,1436,35572,2005-07-14,exp
1437,1437,82215,2005-07-14,exp
1438,1438,195739,2005-07-14,exp
1439,1439,27168,2005-07-14,exp
1440,1440,126021,2005-07-14,exp
1441,1441,53099,2005-07-14,exp
1442,1442,14109,2005-07-14,exp
1443,1443,390,2005-07-14,exp
1444,1444,9212,2005-07-14,exp
1445,1445,28912,2005-07-14,exp
1446,1446,72205,2005-07-14,exp
1447,1447,873,2005-07-14,exp
1448,1448,137,2005-07-14,exp
1449,1449,9474,2005-07-14,exp
1450,1450,60661,2005-07-14,exp
1451,1451,13348,2005-07-14,exp
1452,1452,820,2005-07-14,exp
1453,1453,0,2005-07-14,exp
1454,1454,13924,2005-07-14,exp
1455,1455,32406,2005-07-14,exp
1456,1456,19123,2005-07-14,exp
1457,1457,23595,2005-07-14,exp
1458,1458,1924,2005-07-14,exp
1459,1459,18189,2005-07-14,exp
1460,1460,15318,2005-07-14,exp
1461,1461,1050,2005-07-14,exp
1462,1462,27507,2005-07-14,exp
1463,1463,155290,2005-07-14,exp
1464,1464,117497,2005-07-14,exp
1465,1465,23270,2005-07-14,exp
1466,1466,64926,2005-07-14,exp
1467,1467,0,2005-07-14,exp
1468,1468,148,2005-07-14,exp
1469,1469,0,2005-07-14,exp
1470,1470,4150,2005-07-14,exp
1471,1471,15807,2005-07-14,exp
1472,1472,20200,2005-07-14,exp
1473,1473,129978,2005-07-14,exp
1474,1474,326,2005-07-14,exp
1475,1475,106332,2005-07-14,exp
1476,1476,50283,2005-07-14,exp
1477,1477,14225,2005-07-14,exp
1478,1478,8542,2005-07-14,exp
1479,1479,0,2005-07-14,exp
1480,1480,4887,2005-07-14,exp
1481,1481,24801,2005-07-14,exp
1482,1482,5873,2005-07-14,exp
1483,1483,134467,2005-07-14,exp
1484,1484,1955,2005-07-14,exp
1485,1485,28867,2005-07-14,exp
1486,1486,2400,2005-07-14,exp
1487,1487,29582,2005-07-14,exp
1488,1488,29347,2005-07-14,exp
1489,1489,48964,2005-07-14,exp
1490,1490,12637,2005-07-14,exp
1491,1491,36357,2005-07-14,exp
1492,1492,156581,2005-07-14,exp
1493,1493,38051,2005-07-14,exp
1494,1494,11529,2005-07-14,exp
1495,1495,3430,2005-07-14,exp
1496,1496,51184,2005-07-14,exp
1497,1497,350214,2005-07-14,exp
1498,1498,65399,2005-07-14,exp
1499,1499,3044,2005-07-14,exp
1500,1500,3980,2005-07-14,exp
1501,1501,8967,2005-07-14,exp
1502,1502,0,2005-07-14,exp
1503,1503,0,2005-07-14,exp
1504,1504,47942,2005-07-14,exp
1505,1505,9507,2005-07-14,exp
